8000,1.129,2.8348,1.1405
8000,1.147,2.7901,1.1225
8000,1.250,2.5610,1.0304
8000,1.110,2.8822,1.1596
8000,1.110,2.8839,1.1603
8000,1.179,2.7136,1.0918
8000,1.226,2.6110,1.0505
8000,1.119,2.8597,1.1505
8000,1.115,2.8697,1.1546
8000,1.112,2.8777,1.1578
8000,1.114,2.8718,1.1554
8000,1.114,2.8734,1.1560
8000,1.112,2.8771,1.1575
8000,1.114,2.8721,1.1555
8000,1.117,2.8658,1.1530
8000,1.114,2.8722,1.1556
8000,1.114,2.8730,1.1559
